bay_segment,lyr,mean,time
TCB,CRW_SST|2003-08-17 12:00:00,28.85154105552853,2003-08-17T12:00:00Z
TCB,CRW_SST|2003-08-18 12:00:00,29.14038575418604,2003-08-18T12:00:00Z
TCB,CRW_SST|2003-08-19 12:00:00,28.981846013172888,2003-08-19T12:00:00Z
TCB,CRW_SST|2003-08-20 12:00:00,29.085554436776185,2003-08-20T12:00:00Z
TCB,CRW_SST|2003-08-21 12:00:00,29.289277634872924,2003-08-21T12:00:00Z
TCB,CRW_SST|2003-08-22 12:00:00,29.422984837773093,2003-08-22T12:00:00Z
TCB,CRW_SST|2003-08-23 12:00:00,28.879326954487862,2003-08-23T12:00:00Z
TCB,CRW_SST|2003-08-24 12:00:00,28.954535877321806,2003-08-24T12:00:00Z
TCB,CRW_SST|2003-08-25 12:00:00,28.786739143217865,2003-08-25T12:00:00Z
TCB,CRW_SST|2003-08-26 12:00:00,29.117858250263478,2003-08-26T12:00:00Z
TCB,CRW_SST|2003-08-27 12:00:00,29.43858523268471,2003-08-27T12:00:00Z
TCB,CRW_SST|2003-08-28 12:00:00,29.463767879826307,2003-08-28T12:00:00Z
TCB,CRW_SST|2003-08-29 12:00:00,29.207460733514466,2003-08-29T12:00:00Z
TCB,CRW_SST|2003-08-30 12:00:00,28.949307682805916,2003-08-30T12:00:00Z
TCB,CRW_SST|2003-08-31 12:00:00,29.297460886102357,2003-08-31T12:00:00Z
TCB,CRW_SST|2003-09-01 12:00:00,29.28149028632863,2003-09-01T12:00:00Z
TCB,CRW_SST|2003-09-02 12:00:00,29.17630736330265,2003-09-02T12:00:00Z
TCB,CRW_SST|2003-09-03 12:00:00,29.225568926685067,2003-09-03T12:00:00Z
TCB,CRW_SST|2003-09-04 12:00:00,29.031861550605793,2003-09-04T12:00:00Z
TCB,CRW_SST|2003-09-05 12:00:00,28.707416139969865,2003-09-05T12:00:00Z
TCB,CRW_SST|2003-09-06 12:00:00,28.663707889545677,2003-09-06T12:00:00Z
TCB,CRW_SST|2003-09-07 12:00:00,28.461139282363877,2003-09-07T12:00:00Z
TCB,CRW_SST|2003-09-08 12:00:00,28.661861418609117,2003-09-08T12:00:00Z
TCB,CRW_SST|2003-09-09 12:00:00,28.72149447515052,2003-09-09T12:00:00Z
TCB,CRW_SST|2003-09-10 12:00:00,28.63409462685281,2003-09-10T12:00:00Z
TCB,CRW_SST|2003-09-11 12:00:00,28.64515328585412,2003-09-11T12:00:00Z
TCB,CRW_SST|2003-09-12 12:00:00,28.496693281967605,2003-09-12T12:00:00Z
TCB,CRW_SST|2003-09-13 12:00:00,28.497110058507534,2003-09-13T12:00:00Z
TCB,CRW_SST|2003-09-14 12:00:00,28.613000472091155,2003-09-14T12:00:00Z
TCB,CRW_SST|2003-09-15 12:00:00,28.853722816627013,2003-09-15T12:00:00Z
TCB,CRW_SST|2003-09-16 12:00:00,28.824093960798518,2003-09-16T12:00:00Z
TCB,CRW_SST|2003-09-17 12:00:00,28.072644592659,2003-09-17T12:00:00Z
TCB,CRW_SST|2003-09-18 12:00:00,27.88933862886587,2003-09-18T12:00:00Z
TCB,CRW_SST|2003-09-19 12:00:00,27.93818355640521,2003-09-19T12:00:00Z
TCB,CRW_SST|2003-09-20 12:00:00,28.16632152744453,2003-09-20T12:00:00Z
TCB,CRW_SST|2003-09-21 12:00:00,28.076322434271688,2003-09-21T12:00:00Z
TCB,CRW_SST|2003-09-22 12:00:00,28.442614171956475,2003-09-22T12:00:00Z
TCB,CRW_SST|2003-09-23 12:00:00,28.422613714192803,2003-09-23T12:00:00Z
TCB,CRW_SST|2003-09-24 12:00:00,27.93818355640521,2003-09-24T12:00:00Z
TCB,CRW_SST|2003-09-25 12:00:00,28.2874462641968,2003-09-25T12:00:00Z
TCB,CRW_SST|2003-09-26 12:00:00,28.073738289656987,2003-09-26T12:00:00Z
TCB,CRW_SST|2003-09-27 12:00:00,28.190030027341773,2003-09-27T12:00:00Z
TCB,CRW_SST|2003-09-28 12:00:00,28.421504916934374,2003-09-28T12:00:00Z
TCB,CRW_SST|2003-09-29 12:00:00,28.340029645872047,2003-09-29T12:00:00Z
TCB,CRW_SST|2003-09-30 12:00:00,27.87558484558769,2003-09-30T12:00:00Z
TCB,CRW_SST|2003-10-01 12:00:00,27.48113959943068,2003-10-01T12:00:00Z
TCB,CRW_SST|2003-10-02 12:00:00,27.216693795434008,2003-10-02T12:00:00Z
TCB,CRW_SST|2003-10-03 12:00:00,27.082985392421932,2003-10-03T12:00:00Z
TCB,CRW_SST|2003-10-04 12:00:00,26.806693948021902,2003-10-04T12:00:00Z
TCB,CRW_SST|2003-10-05 12:00:00,26.297832009682647,2003-10-05T12:00:00Z
TCB,CRW_SST|2003-10-06 12:00:00,26.26858515639076,2003-10-06T12:00:00Z
TCB,CRW_SST|2003-10-07 12:00:00,26.73042684555425,2003-10-07T12:00:00Z
TCB,CRW_SST|2003-10-08 12:00:00,26.66451103062321,2003-10-08T12:00:00Z
TCB,CRW_SST|2003-10-09 12:00:00,26.89597081995537,2003-10-09T12:00:00Z
TCB,CRW_SST|2003-10-10 12:00:00,26.673722511451228,2003-10-10T12:00:00Z
TCB,CRW_SST|2003-10-11 12:00:00,26.760015329142274,2003-10-11T12:00:00Z
TCB,CRW_SST|2003-10-12 12:00:00,26.444877419432974,2003-10-12T12:00:00Z
TCB,CRW_SST|2003-10-13 12:00:00,26.53372769528524,2003-10-13T12:00:00Z
TCB,CRW_SST|2003-10-14 12:00:00,26.922584220908643,2003-10-14T12:00:00Z
TCB,CRW_SST|2003-10-15 12:00:00,26.98704450292317,2003-10-15T12:00:00Z
TCB,CRW_SST|2003-10-16 12:00:00,26.60930753021802,2003-10-16T12:00:00Z
TCB,CRW_SST|2003-10-17 12:00:00,25.977060433716815,2003-10-17T12:00:00Z
TCB,CRW_SST|2003-10-18 12:00:00,25.522282460264883,2003-10-18T12:00:00Z
TCB,CRW_SST|2003-10-19 12:00:00,25.521524972146988,2003-10-19T12:00:00Z
TCB,CRW_SST|2003-10-20 12:00:00,25.1396786332071,2003-10-20T12:00:00Z
TCB,CRW_SST|2003-10-21 12:00:00,24.76747635913233,2003-10-21T12:00:00Z
TCB,CRW_SST|2003-10-22 12:00:00,24.63155142101844,2003-10-22T12:00:00Z
TCB,CRW_SST|2003-10-23 12:00:00,24.980797969134546,2003-10-23T12:00:00Z
TCB,CRW_SST|2003-10-24 12:00:00,24.712614489023277,2003-10-24T12:00:00Z
TCB,CRW_SST|2003-10-25 12:00:00,24.6882032301481,2003-10-25T12:00:00Z
TCB,CRW_SST|2003-10-26 12:00:00,24.872232826773974,2003-10-26T12:00:00Z
TCB,CRW_SST|2003-10-27 12:00:00,24.97926186855819,2003-10-27T12:00:00Z
TCB,CRW_SST|2003-10-28 12:00:00,25.217400775716072,2003-10-28T12:00:00Z
TCB,CRW_SST|2003-10-29 12:00:00,24.53701896087888,2003-10-29T12:00:00Z
TCB,CRW_SST|2003-10-30 12:00:00,24.053386522752778,2003-10-30T12:00:00Z
TCB,CRW_SST|2003-10-31 12:00:00,23.823015716239293,2003-10-31T12:00:00Z
TCB,CRW_SST|2003-11-01 12:00:00,23.841521152903802,2003-11-01T12:00:00Z
TCB,CRW_SST|2003-11-02 12:00:00,24.0304164037704,2003-11-02T12:00:00Z
TCB,CRW_SST|2003-11-03 12:00:00,24.094445868399593,2003-11-03T12:00:00Z
TCB,CRW_SST|2003-11-04 12:00:00,24.247014531284123,2003-11-04T12:00:00Z
TCB,CRW_SST|2003-11-05 12:00:00,24.585194051455336,2003-11-05T12:00:00Z
TCB,CRW_SST|2003-11-06 12:00:00,24.666352787380454,2003-11-06T12:00:00Z
TCB,CRW_SST|2003-11-07 12:00:00,25.148560636471874,2003-11-07T12:00:00Z
TCB,CRW_SST|2003-11-08 12:00:00,25.12673458162644,2003-11-08T12:00:00Z
TCB,CRW_SST|2003-11-09 12:00:00,24.705273550999944,2003-11-09T12:00:00Z
TCB,CRW_SST|2003-11-10 12:00:00,24.15007476477407,2003-11-10T12:00:00Z
TCB,CRW_SST|2003-11-11 12:00:00,23.909322926954054,2003-11-11T12:00:00Z
TCB,CRW_SST|2003-11-12 12:00:00,24.100000381469727,2003-11-12T12:00:00Z
TCB,CRW_SST|2003-11-13 12:00:00,24.115925187586942,2003-11-13T12:00:00Z
TCB,CRW_SST|2003-11-14 12:00:00,23.55818896912106,2003-11-14T12:00:00Z
TCB,CRW_SST|2003-11-15 12:00:00,22.945970764252635,2003-11-15T12:00:00Z
TCB,CRW_SST|2003-11-16 12:00:00,22.661926886008512,2003-11-16T12:00:00Z
TCB,CRW_SST|2003-11-17 12:00:00,22.23638668966815,2003-11-17T12:00:00Z
TCB,CRW_SST|2003-11-18 12:00:00,23.04633684788662,2003-11-18T12:00:00Z
TCB,CRW_SST|2003-11-19 12:00:00,23.198906218007874,2003-11-19T12:00:00Z
TCB,CRW_SST|2003-11-20 12:00:00,22.2422781188551,2003-11-20T12:00:00Z
TCB,CRW_SST|2003-11-21 12:00:00,21.748554145927887,2003-11-21T12:00:00Z
TCB,CRW_SST|2003-11-22 12:00:00,21.78594071631965,2003-11-22T12:00:00Z
TCB,CRW_SST|2003-11-23 12:00:00,21.64408397677834,2003-11-23T12:00:00Z
TCB,CRW_SST|2003-11-24 12:00:00,21.66076807378945,2003-11-24T12:00:00Z
TCB,CRW_SST|2003-11-25 12:00:00,21.77259970263881,2003-11-25T12:00:00Z
TCB,CRW_SST|2003-11-26 12:00:00,21.453000624679042,2003-11-26T12:00:00Z
TCB,CRW_SST|2003-11-27 12:00:00,21.974461188841676,2003-11-27T12:00:00Z
TCB,CRW_SST|2003-11-28 12:00:00,21.97078263999227,2003-11-28T12:00:00Z
TCB,CRW_SST|2003-11-29 12:00:00,21.38670826475167,2003-11-29T12:00:00Z
TCB,CRW_SST|2003-11-30 12:00:00,20.39598592021581,2003-11-30T12:00:00Z
TCB,CRW_SST|2003-12-01 12:00:00,19.965247941361895,2003-12-01T12:00:00Z
TCB,CRW_SST|2003-12-02 12:00:00,19.216758062721496,2003-12-02T12:00:00Z
TCB,CRW_SST|2003-12-03 12:00:00,18.981159413870433,2003-12-03T12:00:00Z
TCB,CRW_SST|2003-12-04 12:00:00,18.8437538476811,2003-12-04T12:00:00Z
TCB,CRW_SST|2003-12-05 12:00:00,19.454475831338446,2003-12-05T12:00:00Z
TCB,CRW_SST|2003-12-06 12:00:00,19.7870598996592,2003-12-06T12:00:00Z
TCB,CRW_SST|2003-12-07 12:00:00,19.116307190123546,2003-12-07T12:00:00Z
TCB,CRW_SST|2003-12-08 12:00:00,17.9881533001816,2003-12-08T12:00:00Z
TCB,CRW_SST|2003-12-09 12:00:00,18.929583528635842,2003-12-09T12:00:00Z
TCB,CRW_SST|2003-12-10 12:00:00,19.777722198211702,2003-12-10T12:00:00Z
TCB,CRW_SST|2003-12-11 12:00:00,19.935152434729698,2003-12-11T12:00:00Z
TCB,CRW_SST|2003-12-12 12:00:00,19.486628785798278,2003-12-12T12:00:00Z
TCB,CRW_SST|2003-12-13 12:00:00,19.45001515596317,2003-12-13T12:00:00Z
TCB,CRW_SST|2003-12-14 12:00:00,18.860075756595364,2003-12-14T12:00:00Z
TCB,CRW_SST|2003-12-15 12:00:00,18.556031420587562,2003-12-15T12:00:00Z
TCB,CRW_SST|2003-12-16 12:00:00,17.24489717817,2003-12-16T12:00:00Z
TCB,CRW_SST|2003-12-17 12:00:00,17.852633693111475,2003-12-17T12:00:00Z
TCB,CRW_SST|2003-12-18 12:00:00,16.98186582761265,2003-12-18T12:00:00Z
TCB,CRW_SST|2003-12-19 12:00:00,16.561450034193815,2003-12-19T12:00:00Z
TCB,CRW_SST|2003-12-20 12:00:00,16.081851108821937,2003-12-20T12:00:00Z
TCB,CRW_SST|2003-12-21 12:00:00,15.55295992667158,2003-12-21T12:00:00Z
TCB,CRW_SST|2003-12-22 12:00:00,15.019653122049633,2003-12-22T12:00:00Z
TCB,CRW_SST|2003-12-23 12:00:00,15.336326601187725,2003-12-23T12:00:00Z
TCB,CRW_SST|2003-12-24 12:00:00,16.428879921724317,2003-12-24T12:00:00Z
TCB,CRW_SST|2003-12-25 12:00:00,16.595171955884695,2003-12-25T12:00:00Z
TCB,CRW_SST|2003-12-26 12:00:00,16.43110910243421,2003-12-26T12:00:00Z
TCB,CRW_SST|2003-12-27 12:00:00,16.27035542166848,2003-12-27T12:00:00Z
TCB,CRW_SST|2003-12-28 12:00:00,16.659618904290546,2003-12-28T12:00:00Z
TCB,CRW_SST|2003-12-29 12:00:00,17.076632452453577,2003-12-29T12:00:00Z
TCB,CRW_SST|2003-12-30 12:00:00,16.942558699455567,2003-12-30T12:00:00Z
TCB,CRW_SST|2003-12-31 12:00:00,17.968815369852262,2003-12-31T12:00:00Z
TCB,CRW_SST|2004-01-01 12:00:00,18.238846380315138,2004-01-01T12:00:00Z
TCB,CRW_SST|2004-01-02 12:00:00,18.432187346993434,2004-01-02T12:00:00Z
TCB,CRW_SST|2004-01-03 12:00:00,18.70067754270064,2004-01-03T12:00:00Z
TCB,CRW_SST|2004-01-04 12:00:00,18.779939933425428,2004-01-04T12:00:00Z
TCB,CRW_SST|2004-01-05 12:00:00,19.382523259397942,2004-01-05T12:00:00Z
TCB,CRW_SST|2004-01-06 12:00:00,19.606557285618564,2004-01-06T12:00:00Z
TCB,CRW_SST|2004-01-07 12:00:00,19.03031105700572,2004-01-07T12:00:00Z
TCB,CRW_SST|2004-01-08 12:00:00,17.952939871458966,2004-01-08T12:00:00Z
TCB,CRW_SST|2004-01-09 12:00:00,17.077466146230314,2004-01-09T12:00:00Z
TCB,CRW_SST|2004-01-10 12:00:00,15.828926146888552,2004-01-10T12:00:00Z
TCB,CRW_SST|2004-01-11 12:00:00,15.558589585985512,2004-01-11T12:00:00Z
TCB,CRW_SST|2004-01-12 12:00:00,14.991494862565759,2004-01-12T12:00:00Z
TCB,CRW_SST|2004-01-13 12:00:00,15.069599077959767,2004-01-13T12:00:00Z
TCB,CRW_SST|2004-01-14 12:00:00,15.438093239552538,2004-01-14T12:00:00Z
TCB,CRW_SST|2004-01-15 12:00:00,16.271770723041392,2004-01-15T12:00:00Z
TCB,CRW_SST|2004-01-16 12:00:00,16.257741554887787,2004-01-16T12:00:00Z
TCB,CRW_SST|2004-01-17 12:00:00,16.130756648884496,2004-01-17T12:00:00Z
TCB,CRW_SST|2004-01-18 12:00:00,17.13738575174958,2004-01-18T12:00:00Z
TCB,CRW_SST|2004-01-19 12:00:00,16.694094092795194,2004-01-19T12:00:00Z
TCB,CRW_SST|2004-01-20 12:00:00,16.35741646573686,2004-01-20T12:00:00Z
TCB,CRW_SST|2004-01-21 12:00:00,16.200386279543466,2004-01-21T12:00:00Z
TCB,CRW_SST|2004-01-22 12:00:00,16.16331078674863,2004-01-22T12:00:00Z
TCB,CRW_SST|2004-01-23 12:00:00,16.315158076327382,2004-01-23T12:00:00Z
TCB,CRW_SST|2004-01-24 12:00:00,16.188865757582438,2004-01-24T12:00:00Z
TCB,CRW_SST|2004-01-25 12:00:00,16.44847976262354,2004-01-25T12:00:00Z
TCB,CRW_SST|2004-01-26 12:00:00,16.621816050234038,2004-01-26T12:00:00Z
TCB,CRW_SST|2004-01-27 12:00:00,17.579970430421895,2004-01-27T12:00:00Z
TCB,CRW_SST|2004-01-28 12:00:00,16.70366315211338,2004-01-28T12:00:00Z
TCB,CRW_SST|2004-01-29 12:00:00,16.744787117226,2004-01-29T12:00:00Z
TCB,CRW_SST|2004-01-30 12:00:00,17.396262083112546,2004-01-30T12:00:00Z
TCB,CRW_SST|2004-01-31 12:00:00,17.318846304021193,2004-01-31T12:00:00Z
TCB,CRW_SST|2004-02-01 12:00:00,17.757014760165962,2004-02-01T12:00:00Z
TCB,CRW_SST|2004-02-02 12:00:00,17.418138505096945,2004-02-02T12:00:00Z
TCB,CRW_SST|2004-02-03 12:00:00,17.418474502495584,2004-02-03T12:00:00Z
TCB,CRW_SST|2004-02-04 12:00:00,17.355509241580215,2004-02-04T12:00:00Z
TCB,CRW_SST|2004-02-05 12:00:00,18.10109301905267,2004-02-05T12:00:00Z
TCB,CRW_SST|2004-02-06 12:00:00,19.118800595358817,2004-02-06T12:00:00Z
TCB,CRW_SST|2004-02-07 12:00:00,19.040661535613044,2004-02-07T12:00:00Z
TCB,CRW_SST|2004-02-08 12:00:00,18.180305961356673,2004-02-08T12:00:00Z
TCB,CRW_SST|2004-02-09 12:00:00,17.671058506413416,2004-02-09T12:00:00Z
TCB,CRW_SST|2004-02-10 12:00:00,18.177014836459907,2004-02-10T12:00:00Z
TCB,CRW_SST|2004-02-11 12:00:00,18.289613491574702,2004-02-11T12:00:00Z
TCB,CRW_SST|2004-02-12 12:00:00,18.59478207727969,2004-02-12T12:00:00Z
TCB,CRW_SST|2004-02-13 12:00:00,18.954043954538076,2004-02-13T12:00:00Z
TCB,CRW_SST|2004-02-14 12:00:00,19.30332176259011,2004-02-14T12:00:00Z
TCB,CRW_SST|2004-02-15 12:00:00,18.658875949893243,2004-02-15T12:00:00Z
TCB,CRW_SST|2004-02-16 12:00:00,18.570737368502353,2004-02-16T12:00:00Z
TCB,CRW_SST|2004-02-17 12:00:00,18.213692733582505,2004-02-17T12:00:00Z
TCB,CRW_SST|2004-02-18 12:00:00,17.496291957866433,2004-02-18T12:00:00Z
TCB,CRW_SST|2004-02-19 12:00:00,16.644093796319606,2004-02-19T12:00:00Z
TCB,CRW_SST|2004-02-20 12:00:00,16.79667861887962,2004-02-20T12:00:00Z
TCB,CRW_SST|2004-02-21 12:00:00,17.138138525688156,2004-02-21T12:00:00Z
TCB,CRW_SST|2004-02-22 12:00:00,17.49441599364571,2004-02-22T12:00:00Z
TCB,CRW_SST|2004-02-23 12:00:00,18.009969676182635,2004-02-23T12:00:00Z
TCB,CRW_SST|2004-02-24 12:00:00,18.66996516159375,2004-02-24T12:00:00Z
TCB,CRW_SST|2004-02-25 12:00:00,18.657752759611093,2004-02-25T12:00:00Z
TCB,CRW_SST|2004-02-26 12:00:00,18.731460496568882,2004-02-26T12:00:00Z
TCB,CRW_SST|2004-02-27 12:00:00,18.520723031181365,2004-02-27T12:00:00Z
TCB,CRW_SST|2004-02-28 12:00:00,18.27072303118137,2004-02-28T12:00:00Z
TCB,CRW_SST|2004-02-29 12:00:00,17.392248384798087,2004-02-29T12:00:00Z
TCB,CRW_SST|2004-03-01 12:00:00,17.55927795193973,2004-03-01T12:00:00Z
TCB,CRW_SST|2004-03-02 12:00:00,17.963707126606224,2004-03-02T12:00:00Z
TCB,CRW_SST|2004-03-03 12:00:00,18.833336842259328,2004-03-03T12:00:00Z
TCB,CRW_SST|2004-03-04 12:00:00,19.06629165269065,2004-03-04T12:00:00Z
TCB,CRW_SST|2004-03-05 12:00:00,19.2714607048595,2004-03-05T12:00:00Z
TCB,CRW_SST|2004-03-06 12:00:00,19.65075239246885,2004-03-06T12:00:00Z
TCB,CRW_SST|2004-03-07 12:00:00,19.482598787111467,2004-03-07T12:00:00Z
TCB,CRW_SST|2004-03-08 12:00:00,20.422213097328353,2004-03-08T12:00:00Z
TCB,CRW_SST|2004-03-09 12:00:00,19.425133098644825,2004-03-09T12:00:00Z
TCB,CRW_SST|2004-03-10 12:00:00,19.328921679146827,2004-03-10T12:00:00Z
TCB,CRW_SST|2004-03-11 12:00:00,18.627074445270807,2004-03-11T12:00:00Z
TCB,CRW_SST|2004-03-12 12:00:00,18.233753237329537,2004-03-12T12:00:00Z
TCB,CRW_SST|2004-03-13 12:00:00,18.4833364607896,2004-03-13T12:00:00Z
TCB,CRW_SST|2004-03-14 12:00:00,19.177767610398483,2004-03-14T12:00:00Z
TCB,CRW_SST|2004-03-15 12:00:00,20.033322364241474,2004-03-15T12:00:00Z
TCB,CRW_SST|2004-03-16 12:00:00,20.183322123468617,2004-03-16T12:00:00Z
TCB,CRW_SST|2004-03-17 12:00:00,19.946276561130404,2004-03-17T12:00:00Z
TCB,CRW_SST|2004-03-18 12:00:00,20.139212548943252,2004-03-18T12:00:00Z
TCB,CRW_SST|2004-03-19 12:00:00,20.676643572182748,2004-03-19T12:00:00Z
TCB,CRW_SST|2004-03-20 12:00:00,20.814044564889638,2004-03-20T12:00:00Z
TCB,CRW_SST|2004-03-21 12:00:00,21.10293583522496,2004-03-21T12:00:00Z
TCB,CRW_SST|2004-03-22 12:00:00,21.387752301847424,2004-03-22T12:00:00Z
TCB,CRW_SST|2004-03-23 12:00:00,20.842935606343126,2004-03-23T12:00:00Z
TCB,CRW_SST|2004-03-24 12:00:00,20.12187680345412,2004-03-24T12:00:00Z
TCB,CRW_SST|2004-03-25 12:00:00,19.811891589838588,2004-03-25T12:00:00Z
TCB,CRW_SST|2004-03-26 12:00:00,19.757445577551294,2004-03-26T12:00:00Z
TCB,CRW_SST|2004-03-27 12:00:00,20.175539489103635,2004-03-27T12:00:00Z
TCB,CRW_SST|2004-03-28 12:00:00,20.502197920773963,2004-03-28T12:00:00Z
TCB,CRW_SST|2004-03-29 12:00:00,20.611475817010966,2004-03-29T12:00:00Z
TCB,CRW_SST|2004-03-30 12:00:00,20.96107852914379,2004-03-30T12:00:00Z
TCB,CRW_SST|2004-03-31 12:00:00,21.2288461514333,2004-03-31T12:00:00Z
TCB,CRW_SST|2004-04-01 12:00:00,21.55550915658608,2004-04-01T12:00:00Z
TCB,CRW_SST|2004-04-02 12:00:00,20.97513810929973,2004-04-02T12:00:00Z
TCB,CRW_SST|2004-04-03 12:00:00,20.65627741225482,2004-04-03T12:00:00Z
TCB,CRW_SST|2004-04-04 12:00:00,20.660737521090244,2004-04-04T12:00:00Z
TCB,CRW_SST|2004-04-05 12:00:00,20.475198862519814,2004-04-05T12:00:00Z
TCB,CRW_SST|2004-04-06 12:00:00,20.39332120794127,2004-04-06T12:00:00Z
TCB,CRW_SST|2004-04-07 12:00:00,20.534430242781728,2004-04-07T12:00:00Z
TCB,CRW_SST|2004-04-08 12:00:00,21.28852014675503,2004-04-08T12:00:00Z
TCB,CRW_SST|2004-04-09 12:00:00,22.077767228928757,2004-04-09T12:00:00Z
TCB,CRW_SST|2004-04-10 12:00:00,22.45333683355914,2004-04-10T12:00:00Z
TCB,CRW_SST|2004-04-11 12:00:00,22.704043954538076,2004-04-11T12:00:00Z
TCB,CRW_SST|2004-04-12 12:00:00,21.7525841446147,2004-04-12T12:00:00Z
TCB,CRW_SST|2004-04-13 12:00:00,21.81776700004692,2004-04-13T12:00:00Z
TCB,CRW_SST|2004-04-14 12:00:00,21.459999084472656,2004-04-14T12:00:00Z
TCB,CRW_SST|2004-04-15 12:00:00,20.183722740333067,2004-04-15T12:00:00Z
TCB,CRW_SST|2004-04-16 12:00:00,19.76338631446216,2004-04-16T12:00:00Z
TCB,CRW_SST|2004-04-17 12:00:00,19.98961354727743,2004-04-17T12:00:00Z
TCB,CRW_SST|2004-04-18 12:00:00,20.443692416515706,2004-04-18T12:00:00Z
TCB,CRW_SST|2004-04-19 12:00:00,20.758830678403324,2004-04-19T12:00:00Z
TCB,CRW_SST|2004-04-20 12:00:00,21.088459478529085,2004-04-20T12:00:00Z
TCB,CRW_SST|2004-04-21 12:00:00,21.494399833970228,2004-04-21T12:00:00Z
TCB,CRW_SST|2004-04-22 12:00:00,21.915137583942307,2004-04-22T12:00:00Z
TCB,CRW_SST|2004-04-23 12:00:00,22.695489579728353,2004-04-23T12:00:00Z
TCB,CRW_SST|2004-04-24 12:00:00,22.949969503003526,2004-04-24T12:00:00Z
TCB,CRW_SST|2004-04-25 12:00:00,23.212182612222907,2004-04-25T12:00:00Z
TCB,CRW_SST|2004-04-26 12:00:00,23.567737506762764,2004-04-26T12:00:00Z
TCB,CRW_SST|2004-04-27 12:00:00,24.001058570816337,2004-04-27T12:00:00Z
TCB,CRW_SST|2004-04-28 12:00:00,23.66886178575136,2004-04-28T12:00:00Z
TCB,CRW_SST|2004-04-29 12:00:00,23.85035169061026,2004-04-29T12:00:00Z
TCB,CRW_SST|2004-04-30 12:00:00,24.056657973906656,2004-04-30T12:00:00Z
TCB,CRW_SST|2004-05-01 12:00:00,24.766257500929903,2004-05-01T12:00:00Z
TCB,CRW_SST|2004-05-02 12:00:00,24.622599236174946,2004-05-02T12:00:00Z
TCB,CRW_SST|2004-05-03 12:00:00,24.218906675771546,2004-05-03T12:00:00Z
TCB,CRW_SST|2004-05-04 12:00:00,24.48296533720931,2004-05-04T12:00:00Z
TCB,CRW_SST|2004-05-05 12:00:00,24.074811960733765,2004-05-05T12:00:00Z
TCB,CRW_SST|2004-05-06 12:00:00,23.978062824795522,2004-05-06T12:00:00Z
TCB,CRW_SST|2004-05-07 12:00:00,24.278444771629395,2004-05-07T12:00:00Z
TCB,CRW_SST|2004-05-08 12:00:00,24.748058568379875,2004-05-08T12:00:00Z
TCB,CRW_SST|2004-05-09 12:00:00,25.025890120298854,2004-05-09T12:00:00Z
TCB,CRW_SST|2004-05-10 12:00:00,24.933305963793135,2004-05-10T12:00:00Z
TCB,CRW_SST|2004-05-11 12:00:00,24.88775230184742,2004-05-11T12:00:00Z
TCB,CRW_SST|2004-05-12 12:00:00,25.0614453200145,2004-05-12T12:00:00Z
TCB,CRW_SST|2004-05-13 12:00:00,25.264414684757615,2004-05-13T12:00:00Z
TCB,CRW_SST|2004-05-14 12:00:00,25.21187224186269,2004-05-14T12:00:00Z
TCB,CRW_SST|2004-05-15 12:00:00,25.4722123343889,2004-05-15T12:00:00Z
TCB,CRW_SST|2004-05-16 12:00:00,25.71959869649004,2004-05-16T12:00:00Z
TCB,CRW_SST|2004-05-17 12:00:00,25.83995449962825,2004-05-17T12:00:00Z
TCB,CRW_SST|2004-05-18 12:00:00,25.81886140428163,2004-05-18T12:00:00Z
TCB,CRW_SST|2004-05-19 12:00:00,26.005891569883815,2004-05-19T12:00:00Z
TCB,CRW_SST|2004-05-20 12:00:00,25.793306433447828,2004-05-20T12:00:00Z
TCB,CRW_SST|2004-05-21 12:00:00,26.041785573828783,2004-05-21T12:00:00Z
TCB,CRW_SST|2004-05-22 12:00:00,26.641816367300844,2004-05-22T12:00:00Z
TCB,CRW_SST|2004-05-23 12:00:00,26.93067251145452,2004-05-23T12:00:00Z
TCB,CRW_SST|2004-05-24 12:00:00,26.993642486549202,2004-05-24T12:00:00Z
TCB,CRW_SST|2004-05-25 12:00:00,27.21921247264931,2004-05-25T12:00:00Z
TCB,CRW_SST|2004-05-26 12:00:00,27.449613338986808,2004-05-26T12:00:00Z
TCB,CRW_SST|2004-05-27 12:00:00,27.631064212414017,2004-05-27T12:00:00Z
TCB,CRW_SST|2004-05-28 12:00:00,27.961460038805207,2004-05-28T12:00:00Z
TCB,CRW_SST|2004-05-29 12:00:00,27.90407421076168,2004-05-29T12:00:00Z
TCB,CRW_SST|2004-05-30 12:00:00,28.43779719186761,2004-05-30T12:00:00Z
TCB,CRW_SST|2004-05-31 12:00:00,28.913351158989098,2004-05-31T12:00:00Z
TCB,CRW_SST|2004-06-01 12:00:00,29.25370332795425,2004-06-01T12:00:00Z
TCB,CRW_SST|2004-06-02 12:00:00,29.546673904700306,2004-06-02T12:00:00Z
TCB,CRW_SST|2004-06-03 12:00:00,29.544059207386404,2004-06-03T12:00:00Z
TCB,CRW_SST|2004-06-04 12:00:00,29.52484679043983,2004-06-04T12:00:00Z
TCB,CRW_SST|2004-06-05 12:00:00,29.531842443402752,2004-06-05T12:00:00Z
TCB,CRW_SST|2004-06-06 12:00:00,29.189629269780454,2004-06-06T12:00:00Z
TCB,CRW_SST|2004-06-07 12:00:00,29.318519773985496,2004-06-07T12:00:00Z
TCB,CRW_SST|2004-06-08 12:00:00,29.450040994483054,2004-06-08T12:00:00Z
